"","","Anhydrousperidotitexenoliths","","","","","","","","","","","","","Hydrousopx-richxenoliths",""
"Sample","TL1","TL14","TL15","TL16","TL20","TL22","TL24","TL26","TL32","TL39","TL45","TL52","TL53","TL8","TL23","TL54"
"Type","Hz","Lh","Hz","Lh","Lh","Lh","Hz","Lh","Lh","Hz","Lh","Hz","Lh","Ol–Orth","Hz","Gab-Nor"
"SiO2","4415","4555","4434","4451","4516","4502","4382","4442","4482","4448","4566","4366","4458","4915","4642","4651"
"TiO2","006","010","003","002","011","004","008","010","010","003","013","001","005","041","015","110"
"Al2O3","135","289","077","131","303","126","130","282","258","076","385","061","151","659","213","893"
"FeOtot","783","790","745","761","853","819","779","795","863","775","778","711","760","873","710","992"
"MnO","011","012","011","012","013","012","011","012","012","012","012","011","012","013","010","016"
"MgO","4481","4049","4591","4460","3992","4388","4554","4168","4121","4578","3891","4781","4332","3255","4261","2701"
"CaO","132","283","107","164","296","148","109","257","237","087","323","043","268","225","143","425"
"Na2O","000","011","000","000","014","000","000","008","000","000","029","000","000","000","005","101"
"K2O","003","001","000","001","001","001","002","001","001","000","001","001","000","001","001","065"
"P2O5","000","000","000","000","000","000","000","000","000","000","000","000","000","000","000","047"
"LOI","034","000","032","018","002","000","026","026","017","022","002","026","014","018","000","000"
"Ni","2314","2081","2344","2229","2223","2310","2196","2118","1688","2427","2021","2393","2281","1567","2243","1427"
"Co","113","110","116","113","113","106","112","116","97","113","108","114","106","89","107","85"
"Cr","2796","2804","2931","2827","2824","2561","2458","2990","3392","2613","2890","2509","3082","2407","1869","1848"
"V","46","77","40","54","74","45","45","74","68","34","73","28","67","100","46","114"
"Rb","4","7","2","1","1","4","1","4","1","nd","2","1","2","1","2","21"
"Ba","34","13","20","28","18","nd","14","16","nd","2","5","17","23","22","41","372"
"Sr","11","9","3","7","15","6","8","9","6","4","16","1","8","5","7","335"
"Y","111","235","047","071","229","086","084","242","244","043","321","030","176","905","215","112"
"Zr","108","579","216","261","463","386","773","592","523","140","117","198","249","431","185","953"
"Hf","018","012","004","004","012","007","013","013","011","002","020","001","004","099","034","219"
"Nb","084","058","029","049","025","036","069","044","027","020","045","030","016","028","056","257"
"Ta","003","002","002","003","002","002","002","002","001","002","004","002","002","002","001","177"
"La","088","027","010","036","034","015","063","030","037","009","041","010","014","078","043","255"
"Ce","220","060","025","064","050","034","132","082","085","016","096","031","057","261","166","463"
"Pr","024","011","003","007","011","004","017","011","014","002","018","003","009","059","035","618"
"Nd","088","052","015","025","051","019","065","053","063","010","088","011","042","423","252","225"
"Sm","020","019","004","005","018","006","019","019","019","003","033","003","015","187","112","387"
"Eu","005","008","002","002","007","003","005","009","007","001","013","001","005","024","012","102"
"Gd","024","029","006","007","026","009","019","027","026","004","047","005","021","193","073","361"
"Tb","004","006","001","001","005","002","003","006","005","001","009","001","004","033","010","047"
"Dy","023","035","007","009","033","011","018","033","032","006","057","006","030","167","042","234"
"Ho","005","009","002","002","008","003","004","008","008","002","013","001","007","034","007","041"
"Er","015","025","005","008","025","009","011","024","024","004","038","004","021","090","018","108"
"Tm","002","005","001","001","004","002","002","004","004","001","006","001","003","013","002","016"
"Yb","015","026","006","009","025","010","011","024","026","006","037","006","021","071","018","094"
"Lu","003","004","001","002","004","002","002","004","004","001","006","001","003","010","003","015"
"Th","074","005","006","036","002","032","036","012","010","005","008","018","003","014","007","772"
"U","013","003","002","011","001","009","009","004","005","002","003","005","002","004","003","164"
"ol","73","60","76","75","58","68","76","67","60","75","58","83","71","23","61","38"
"opx","21","26","20","18","27","26","19","19","28","22","24","16","18","63","33","30"
"cpx","5","10","4","7","11","6","4","9","10","3","11","1","11","5","4","6"
"sp","1","1","trace","trace","2","trace","1","2","2","trace","2","trace","trace","4","trace","2"
"pl","trace","3","","","2","trace","","3","","","5","","","5","2","23"
"amph","","","","","","","","","","","","","","<<1","<<1","<1"
"ph","","","","","","","","","","","","","","","","<1"
