"Sample ID","","OY541-1","OY541-2","OY541-3a1","OY541-3a2","OY541-3b","OY541-4a1","OY541-4a2","OY541-4b1","OY541-4b2","OY541-5","OY541-6a","OY541-6b","OY541-7a","OY541-7b","OY541-7c","OY541-8"
"Depth top (m)","","1124.41","1127.02","1131.105","","","1132.135","","","","1133.975","1137.04","","1139.56","","","1142.01"
"Depth bottom (m)","","1124.65","1127.21","1131.44","","","1132.425","","","","1133.11","1137.49","","1139.13","","","1142.19"
"SiO2","(wt %)","43.7","50.3","55.6","50.1","47.3","45.2","54.8","53.3","46.4","42.6","41.3","42.6","32.1","31.9","42.6","39.8"
"TiO2","(wt %)","0.65","0.13","0.05","0.05","0.17","0.16","0.05","0.13","0.15","0.03","0.32","0.42","0.31","0.32","0.05","0.2"
"Al2O3","(wt %)","1.32","4.73","0.57","0.76","4.54","4.16","1.13","1.32","4.73","17.6","10","8.88","18.5","18.5","3.59","1.32"
"FeO","(wt %)","11","5.55","2.32","2.71","12.9","7.48","1.42","3.48","5.93","1.42","6.06","5.03","2.32","2.71","4.13","3.99"
"MgO","(wt %)","30.7","19.9","17.8","15.8","23.7","20.6","18.6","17.4","21.4","3.32","18.8","21.6","27.2","29.2","24.7","33.5"
"CaO","(wt %)","3.78","17.2","25.6","28.1","7.28","16.8","25.2","24.4","18.1","34.9","18.2","17.2","10.5","6.72","16.2","10.4"
"K2O","(wt %)","<0.10","<0.10","<0.10","<0.10","<0.10","<0.10","<0.10","<0.10","<0.10","<0.10","<0.10","<0.10","<0.10","0.2","<0.10","<0.10"
"S","(wt %)","0.61","0.03","0.05","0.21","0.81","1.15","0.02","0.03","0.49","BDL","0.02","0.26","0.78","0.03","0.62","0.36"
"Se","ppm","3.6","1.5","1.1","2.7","6.7","4.6","1.3","1.5","2.2","2","1.6","1.5","13.6","2.2","4.9","4.7"
"Ni","ppm","2710","230","750","1210","2580","2170","60","230","1990","BDL","290","60","4260","240","3780","30"
"Cu","ppm","1260","167","136","1050","1330","1910","9","35","1450","BDL","3","96","2920","BDL","2560","882"
"Mn","ppm","1020","1280","1380","1280","1790","1380","1850","1860","1490","972","1850","1500","3710","4070","2290","2190"
"Pd","ppb","1730","1","617","1550","2310","3640","2","32","2480","1","51","3","2890","4","5940","4090"
"Pt","ppb","1360","BDL","438","1120","1550","10200","4","17","1550","BDL","14","3","1440","3","3750","2370"
"Au","ppb","302","BDL","32","100","221","600","3","12","214","7","9","BDL","9","3","496","117"
"Ba","ppm","BDL","BDL","BDL","BDL","4","BDL","BDL","BDL","BDL","BDL","9","47","BDL","BDL","BDL","BDL"
"Th","ppm","0.1","0.2","0.3","0.3","0.4","1","2.9","3.5","0.4","20.2","1.4","1.3","0.2","BDL","0.2","9.7"
"U","ppm","BDL","BDL","BDL","BDL","BDL","BDL","BDL","0.4","BDL","11","0.2","0.2","0.5","BDL","BDL","1.5"
"Nb","ppm","BDL","BDL","BDL","BDL","BDL","BDL","BDL","2.5","BDL","4.8","BDL","BDL","BDL","BDL","BDL","BDL"
"Ta","ppm","BDL","BDL","BDL","BDL","BDL","BDL","BDL","BDL","BDL","0.2","BDL","BDL","BDL","BDL","BDL","0.4"
"Sr","ppm","8","12","12","23","6","10","25","24","9","BDL","13","14","22","8","12","9"
"Y","ppm","3.1","8.2","5.7","4.9","5.9","11.8","6.3","13.5","9.6","11.7","11.1","19.3","4.7","2.6","7.1","16.9"
"Cr","ppm","1330","330","60","BDL","1720","1170","BDL","500","60","BDL","410","70","160","BDL","BDL","BDL"
"Pb","ppm","3.9","4.4","5.2","14.9","4.9","3.9","1.4","2.2","3.5","35.1","3.3","10","2.2","BDL","7.7","5.1"
"La","ppm","1","2.3","1","2.2","2.1","4.7","1.9","5.3","1.9","3.6","6.9","3.8","3.1","2.8","2.8","4.4"
"Ce","ppm","2.3","6.7","3","5.3","4.7","11.9","4.9","13.4","4.9","7.2","14.1","10.8","8","5.4","6.7","10.2"
"Pr","ppm","0.3","1","0.4","0.6","0.6","1.7","0.6","1.7","0.7","0.8","1.8","1.6","1","0.6","0.9","1.3"
"Nd","ppm","1.2","4.7","1.8","2.6","2.4","7.2","2.5","7.6","3.5","3.1","8","7.5","4","2.1","3.7","5.3"
"Sm","ppm","BDL","1.2","0.2","0.2","0.4","1.8","0.4","1.7","0.7","0.8","1.8","2.1","0.7","0.2","0.9","1.4"
"Eu","ppm","0.1","0.4","0.1","0.1","0.2","0.3","0.2","0.4","0.3","0.3","0.8","0.6","0.1","0.2","0.3","0.3"
"Gd","ppm","0.5","1.6","0.8","0.9","0.9","2.3","1.1","2.6","1.5","1.6","2.3","3.1","1.1","0.5","1.3","2.1"
"Tb","ppm","BDL","0.3","0.2","0.2","0.1","0.3","0.3","0.5","0.3","0.3","0.3","0.6","0.2","BDL","0.2","0.4"
"Dy","ppm","0.5","1.6","1.2","1.1","1","2.2","1.5","2.7","1.9","1.9","2.1","3.5","1.1","0.4","1.3","2.9"
"Ho","ppm","BDL","0.4","0.2","BDL","0.2","0.5","0.3","0.6","0.4","0.4","0.5","0.8","0.2","BDL","0.3","0.7"
"Er","ppm","0.4","0.9","0.4","0.4","0.7","1.3","0.5","1.5","1","1.2","1.2","2.1","0.6","0.3","0.7","1.9"
